title,explanatory_memo_pdf_url,bill_digest_pdf_url
Fair Work (Registered Organisations) Amendment (Removing Criminals from Worksites) Bill 2024 (No. 2),https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1426_ems_c8accb2b-1e52-41bb-b859-97eb28e4570f/upload_pdf/EM_24S16.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1426_ems_c8accb2b-1e52-41bb-b859-97eb28e4570f%22,None
Australian Education Legislation Amendment (Prohibiting the Indoctrination of Children) Bill 2020,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1254_ems_2862fcdb-e6fb-4ff1-b470-7288c6fff241/upload_pdf/20S02em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1254_ems_2862fcdb-e6fb-4ff1-b470-7288c6fff241%22,None
"Defence Trade Controls Amendment (Genocide, War Crimes and Crimes Against Humanity) Bill 2024",https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1438_ems_f0fd9594-0d75-4e1e-8112-03649ef66d1b/upload_pdf/EM_24S25.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1438_ems_f0fd9594-0d75-4e1e-8112-03649ef66d1b%22,None
Electoral Legislation Amendment (Fair Territory Representation) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1435_ems_4aa22980-854a-4ead-b61e-f3bd334d08e4/upload_pdf/EM_24S24.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1435_ems_4aa22980-854a-4ead-b61e-f3bd334d08e4%22,None
Electoral Legislation Amendment (Electoral Communications) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7279_ems_358a46e6-fb2d-4a23-a9ee-0abcab55e85a/upload_pdf/JC014662.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7279_ems_358a46e6-fb2d-4a23-a9ee-0abcab55e85a%22,None
Electric Vehicles Accountability Bill 2021,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1302_ems_29097d90-97e6-4f72-8285-656637627524/upload_pdf/21S04em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1302_ems_29097d90-97e6-4f72-8285-656637627524%22,None
Airline Passenger Protections (Pay on Delay) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1410_ems_7934cef2-b18b-46fc-9eab-4a4efac32463/upload_pdf/EM_24S02.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1410_ems_7934cef2-b18b-46fc-9eab-4a4efac32463%22,None
"Criminal Code Amendment (Genocide, Crimes Against Humanity and War Crimes) Bill 2024",https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1407_ems_ea96d967-d9f8-4305-886b-54020cb347d4/upload_pdf/EM_24S01.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1407_ems_ea96d967-d9f8-4305-886b-54020cb347d4%22,None
Fair Work Amendment (Equal Pay for Equal Work) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1337_ems_6babf05a-c1bd-48ac-86c1-dc0b584893dc/upload_pdf/22S03em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1337_ems_6babf05a-c1bd-48ac-86c1-dc0b584893dc%22,None
"Accountability of Grants, Investment Mandates and Use of Public Resources Amendment (End Pork Barrelling) Bill 2024 [No. 2]",https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7260_ems_806b7b96-52ac-4dcb-8a57-f373c632f139/upload_pdf/24126b01%20EM%20Haines.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7260_ems_806b7b96-52ac-4dcb-8a57-f373c632f139%22,None
Broadcasting Services Amendment (Ban on Gambling Advertisements During Live Sport) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1381_ems_b42ec8e0-ed57-401b-bf37-d33b18a1e5a0/upload_pdf/EM_23S18.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1381_ems_b42ec8e0-ed57-401b-bf37-d33b18a1e5a0%22,None
Federal Environment Watchdog Bill 2021,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1317_ems_80c2711f-c8ae-46c0-9a7a-007b51cf880a/upload_pdf/21S15em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1317_ems_80c2711f-c8ae-46c0-9a7a-007b51cf880a%22,None
Competition and Consumer Amendment (Australian Energy Regulator Separation) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7277_ems_783129f8-08f9-49e0-a1f4-f970013c5dc6/upload_pdf/JC014636.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7277_ems_783129f8-08f9-49e0-a1f4-f970013c5dc6%22,None
Free TAFE Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7271_ems_ad370161-5270-48a3-bb8c-42777a2f5a10/upload_pdf/JC014537.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7271_ems_ad370161-5270-48a3-bb8c-42777a2f5a10%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10037450/upload_binary/10037450.pdf
Broadcasting Services Amendment (Audio Description) Bill 2019,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1174_ems_ab14d63b-1a59-4f6f-95ee-bd34768aa4b8/upload_pdf/19043em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1174_ems_ab14d63b-1a59-4f6f-95ee-bd34768aa4b8%22,None
Corporations Amendment (Streamlining Advice Process) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7261_ems_8b6fa03b-2b76-4215-847f-525c0ec9f900/upload_pdf/24129b01%20EM%20van%20Manen.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7261_ems_8b6fa03b-2b76-4215-847f-525c0ec9f900%22,None
Ending Poverty in Australia (Antipoverty Commission) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1374_ems_e0fd254a-fed0-4a90-8a55-4c6b149831fe/upload_pdf/EM_23S013.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1374_ems_e0fd254a-fed0-4a90-8a55-4c6b149831fe%22,None
Fair Work Amendment (Right to Disconnect) Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1371_ems_c97ce000-a5e3-4c8b-8872-40bfc753fde2/upload_pdf/EM_23S011.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1371_ems_c97ce000-a5e3-4c8b-8872-40bfc753fde2%22,None
Building and Construction Industry (Restoring Integrity and Reducing Building Costs) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7229_ems_14d35fca-6514-4efb-985f-39e0c404d6b4/upload_pdf/24096b01%20EM%20Dutton.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7229_ems_14d35fca-6514-4efb-985f-39e0c404d6b4%22,None
Criminal Code Amendment (Inciting Illegal Disruptive Activities) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1366_ems_b30ae936-a7ae-4e63-8b6d-85a0610a3b4e/upload_pdf/EM_23S003.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1366_ems_b30ae936-a7ae-4e63-8b6d-85a0610a3b4e%22,None
Customs Legislation Amendment (Commercial Greyhound Export and Import Prohibition) Bill 2021,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1320_ems_36cb968b-33d5-4369-ae0b-f207eb3691ab/upload_pdf/21S18em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1320_ems_36cb968b-33d5-4369-ae0b-f207eb3691ab%22,None
Food and Grocery (Mandatory) Code of Conduct Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7262_ems_7b081927-7e35-47e6-abb7-321b78e1ee23/upload_pdf/24128b01%20EM%20Littleproud.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7262_ems_7b081927-7e35-47e6-abb7-321b78e1ee23%22,None
Customs Amendment (Preventing Child Labour) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1403_ems_9c8841f2-dbf9-4d63-aab8-f004f5fe50f3/upload_pdf/EM_23S38.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1403_ems_9c8841f2-dbf9-4d63-aab8-f004f5fe50f3%22,None
Environment Protection and Biodiversity Conservation Amendment (Regional Forest Agreements) Bill 2020,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1286_ems_9ce36821-e239-4576-bfe7-5f4de33e6c0f/upload_pdf/20S23em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1286_ems_9ce36821-e239-4576-bfe7-5f4de33e6c0f%22,None
Environment Protection and Biodiversity Conservation Amendment (Save the Koala) Bill 2021,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1288_ems_c26c0cd2-1960-4e67-a7e0-844fe790e0ff/upload_pdf/21S01em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1288_ems_c26c0cd2-1960-4e67-a7e0-844fe790e0ff%22,None
Building and Construction Industry (Restoring Integrity and Reducing Building Costs) Bill 2024 (No. 2),https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1425_ems_8f91133a-6143-4986-b1fc-909cf34e5eb8/upload_pdf/EM_24S15.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1425_ems_8f91133a-6143-4986-b1fc-909cf34e5eb8%22,None
Competition and Consumer Amendment (Continuing ACCC Monitoring of Domestic Airline Competition) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1392_ems_74339c8b-d547-44d4-817b-f9d101d6c705/upload_pdf/EM_23S28.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1392_ems_74339c8b-d547-44d4-817b-f9d101d6c705%22,None
Customs Amendment Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r6873_ems_6e68dde6-ee75-4aa5-9a88-ea4de4ded5db/upload_pdf/JC006936.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r6873_ems_6e68dde6-ee75-4aa5-9a88-ea4de4ded5db%22,None
Competition and Consumer Amendment (Tougher Penalties for Supermarket and Hardware Businesses) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7263_ems_8806d46a-da9d-4b4a-8cc0-380a77fb359a/upload_pdf/24127b01%20EM%20Taylor.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7263_ems_8806d46a-da9d-4b4a-8cc0-380a77fb359a%22,None
Defence Capability Assurance and Oversight Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1377_ems_bc73c140-7cd3-4757-847e-b2b954e5da39/upload_pdf/EM_23S014.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1377_ems_bc73c140-7cd3-4757-847e-b2b954e5da39%22,None
Aged Care Legislation Amendment Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7215_ems_7312c951-ff3a-4090-8737-2a2bf6e88c90/upload_pdf/JC014052.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7215_ems_7312c951-ff3a-4090-8737-2a2bf6e88c90%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10014631/upload_binary/10014631.pdf
Childhood Gender Transition Prohibition Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1397_ems_9b75d8bf-6e54-493a-a2e0-e49f39644fc9/upload_pdf/EM_23S32.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1397_ems_9b75d8bf-6e54-493a-a2e0-e49f39644fc9%22,None
Copyright Legislation Amendment (Fair Pay for Radio Play) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1386_ems_fc8aa54e-dd4f-452d-8012-387ccea7f9bb/upload_pdf/EM_23S22.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1386_ems_fc8aa54e-dd4f-452d-8012-387ccea7f9bb%22,None
Electoral Legislation Amendment (Fair and Transparent Elections) Bill 2024 (No. 2),https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1414_ems_292135e0-ef62-4833-9009-6fdb8aab3729/upload_pdf/EM_24S07.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1414_ems_292135e0-ef62-4833-9009-6fdb8aab3729%22,None
Right to Protest Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1449_ems_1c654206-4f2c-498e-8794-f48d974e5ccd/upload_pdf/EM_25S09.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1449_ems_1c654206-4f2c-498e-8794-f48d974e5ccd%22,None
Electoral Legislation Amendment (Lowering the Voting Age) Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1361_ems_2cf382b9-251b-4b25-bc22-a7d70e5d2791/upload_pdf/EM_23S004.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1361_ems_2cf382b9-251b-4b25-bc22-a7d70e5d2791%22,None
Superannuation Guarantee (Administration) Amendment (Frontline Emergency Service Workers) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1442_ems_4762ad25-2bf5-4636-a314-99f4e920eab4/upload_pdf/EM_25S01.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1442_ems_4762ad25-2bf5-4636-a314-99f4e920eab4%22,None
Climate Change Amendment (Duty of Care and Intergenerational Climate Equity) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1385_ems_6e6bab02-d8fe-4dab-a67d-61095ede364b/upload_pdf/EM_23S21.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1385_ems_6e6bab02-d8fe-4dab-a67d-61095ede364b%22,None
Digital ID Repeal Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1419_ems_e346cfe3-9bab-4b51-9564-ea6d49ff28e3/upload_pdf/EM_24S12.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1419_ems_e346cfe3-9bab-4b51-9564-ea6d49ff28e3%22,None
Environment and Other Legislation Amendment (Removing Nuclear Energy Prohibitions) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1354_ems_a3db38d9-691b-4410-966b-2f7cbd305c75/upload_pdf/EM_22S11.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1354_ems_a3db38d9-691b-4410-966b-2f7cbd305c75%22,None
Australian Education Amendment (Save Our Public Schools) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1393_ems_5d0a8f15-f7db-4703-bcc9-a2244c699be7/upload_pdf/EM_23S31.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1393_ems_5d0a8f15-f7db-4703-bcc9-a2244c699be7%22,None
Doctors for the Bush Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7285_ems_6e98023d-235b-464f-b5ac-c52fb0377d4b/upload_pdf/24162b01%20EM%20Gee.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7285_ems_6e98023d-235b-464f-b5ac-c52fb0377d4b%22,None
Fair Work (Registered Organisations) Amendment (Removing Criminals from Worksites) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7230_ems_145f46b8-1d42-47dd-a7fc-def251af1077/upload_pdf/24097b01%20EM%20Dutton.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7230_ems_145f46b8-1d42-47dd-a7fc-def251af1077%22,None
Education and Other Legislation Amendment (Abolishing Indexation and Raising the Minimum Repayment Income for Education and Training Loans) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1355_ems_a5bcc5ad-b86f-4424-a8f7-ecfce642660f/upload_pdf/EM_22S15.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1355_ems_a5bcc5ad-b86f-4424-a8f7-ecfce642660f%22,None
Abolition of Special Prospecting Authorities (Ocean Protection) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7266_ems_dbad72fa-9e93-48cb-989c-d807b7cb1c58/upload_pdf/24137b01%20EM%20M%20Ryan.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7266_ems_dbad72fa-9e93-48cb-989c-d807b7cb1c58%22,None
Commonwealth Workplace Protection Orders Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7298_ems_0bb93eb5-cb45-4816-b2eb-1f5503eca392/upload_pdf/24164b01%20EM.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7298_ems_0bb93eb5-cb45-4816-b2eb-1f5503eca392%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10091265/upload_binary/10091265.pdf
Anti-Money Laundering and Counter-Terrorism Financing Amendment (Making Gambling Businesses Accountable) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7270_ems_9f47011a-dc84-4efa-b636-99a2d621dde0/upload_pdf/24139b01%20EM%20Wilkie.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7270_ems_9f47011a-dc84-4efa-b636-99a2d621dde0%22,None
Environment Protection and Biodiversity Conservation Amendment (Expanding the Water Trigger) Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1396_ems_4f72b724-7052-4843-8892-5bb6af3d79fe/upload_pdf/EM_23S33.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1396_ems_4f72b724-7052-4843-8892-5bb6af3d79fe%22,None
Freeze on Rent and Rate Increases Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1379_ems_bbb8c9ba-7f35-4f25-bff1-cdc82dd4d808/upload_pdf/EM_23S016.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1379_ems_bbb8c9ba-7f35-4f25-bff1-cdc82dd4d808%22,None
Help to Buy Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7254_ems_cec1bc90-33c5-4d8f-94b8-5f974e6f191d/upload_pdf/JC014294.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7254_ems_cec1bc90-33c5-4d8f-94b8-5f974e6f191d%22,None
Broadcasting Services Amendment (Healthy Kids Advertising) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7274_ems_1da434dd-32b6-453a-b64a-ce9ddfd264f8/upload_pdf/24142b01%20EM%20Scamps.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7274_ems_1da434dd-32b6-453a-b64a-ce9ddfd264f8%22,None
Broadcasting Services Amendment (Prohibition of Gambling Advertisements) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7228_ems_8aadb656-866a-4d0a-b274-ed200acd3758/upload_pdf/24095b01%20EM%20Daniel.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7228_ems_8aadb656-866a-4d0a-b274-ed200acd3758%22,None
Environment Protection and Biodiversity Conservation Amendment (Reconsideration of Decisions) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1431_ems_c77c5b08-c457-405e-8c8e-221974505444/upload_pdf/EM_24S21.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1431_ems_c77c5b08-c457-405e-8c8e-221974505444%22,None
Commission of Inquiry into Antisemitism at Australian Universities Bill 2024 (No. 2),https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1417_ems_d1e33301-8b93-4de9-a596-231178d0e8b0/upload_pdf/EM_24S09.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1417_ems_d1e33301-8b93-4de9-a596-231178d0e8b0%22,None
Higher Education Support Amendment (Fair Study and Opportunity) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7264_ems_8edd7ba0-3d50-4e97-837d-342771df5ca0/upload_pdf/24130b01%20EM%20Le.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7264_ems_8edd7ba0-3d50-4e97-837d-342771df5ca0%22,None
Housing Investment Probity Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1427_ems_a1c1a9ce-0e44-4477-a2d7-b74f09a1a131/upload_pdf/EM_24S17.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1427_ems_a1c1a9ce-0e44-4477-a2d7-b74f09a1a131%22,None
Housing Legislation Amendment (Fair Share for Regional Housing) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7273_ems_b4d0b510-dbd1-46fb-8fdd-06e2bd91bf85/upload_pdf/24141b01%20EM%20Haines.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7273_ems_b4d0b510-dbd1-46fb-8fdd-06e2bd91bf85%22,None
Improving Access to Medicinal Cannabis Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1368_ems_3ef1b780-4147-424f-bfea-771657291a88/upload_pdf/EM_23S008.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1368_ems_3ef1b780-4147-424f-bfea-771657291a88%22,None
Interactive Gambling Amendment (Ban on Gambling Advertisements) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7214_ems_d6a2ebdb-c36e-4bd9-9907-c9ca5a29b303/upload_pdf/24080b01%20EM%20Sharkie.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7214_ems_d6a2ebdb-c36e-4bd9-9907-c9ca5a29b303%22,None
Criminal Code Amendment (Prohibition of Nazi Symbols) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1373_ems_91232319-cf16-4b2f-abc6-14280601b1bb/upload_pdf/EM_23S010.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1373_ems_91232319-cf16-4b2f-abc6-14280601b1bb%22,None
Environment Protection and Biodiversity Conservation Amendment (Climate Trigger) Bill 2022 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1344_ems_45bb9f0f-29dd-4e16-9ef4-b10cfce4ab81/upload_pdf/EM_22S08.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1344_ems_45bb9f0f-29dd-4e16-9ef4-b10cfce4ab81%22,None
Live Performance Federal Insurance Guarantee Fund Bill 2021,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1314_ems_b5607af3-73d5-4003-912b-01c355568e96/upload_pdf/21S14em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1314_ems_b5607af3-73d5-4003-912b-01c355568e96%22,None
Migration Amendment (Limits on Immigration Detention) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7226_ems_ba84b32f-9dd8-4b7c-ac59-0cc817433540/upload_pdf/24094b01%20EM%20Tink.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7226_ems_ba84b32f-9dd8-4b7c-ac59-0cc817433540%22,None
Customs Amendment (Banning Goods Produced By Forced Labour) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1356_ems_3dd64ab2-a661-4eb1-aab9-78c69ac5dcd2/upload_pdf/EM_22S12.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1356_ems_3dd64ab2-a661-4eb1-aab9-78c69ac5dcd2%22,None
