title,explanatory_memo_pdf_url,bill_digest_pdf_url
Electoral Legislation Amendment (Fairer Contracts and Grants) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1389_ems_00a31bb0-d309-4821-99fa-59e589cf127d/upload_pdf/EM_23S26.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1389_ems_00a31bb0-d309-4821-99fa-59e589cf127d%22,None
Genocide Risk Reporting Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1439_ems_66237a0d-e4c3-4573-9fa4-939bc15e6e02/upload_pdf/EM_24S26.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1439_ems_66237a0d-e4c3-4573-9fa4-939bc15e6e02%22,None
Governor-General Amendment (Cessation of Allowances in the Public Interest) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1369_ems_d7438e8e-4d5b-45b6-9917-092b747ee2f8/upload_pdf/EM_23S006.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1369_ems_d7438e8e-4d5b-45b6-9917-092b747ee2f8%22,None
Digital Assets (Market Regulation) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1376_ems_66ab60ef-6c9d-4a00-a5a5-ca0c31a60fa0/upload_pdf/EM_23S012.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1376_ems_66ab60ef-6c9d-4a00-a5a5-ca0c31a60fa0%22,None
Education Services for Overseas Students Amendment (Quality and Integrity) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7191_ems_0ada3a18-e5be-4bde-b53c-aa9ef5cdf8c0/upload_pdf/JC012967.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7191_ems_0ada3a18-e5be-4bde-b53c-aa9ef5cdf8c0%22,None
Help to Buy (Consequential Provisions) Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7251_ems_cec1bc90-33c5-4d8f-94b8-5f974e6f191d/upload_pdf/JC014294.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7251_ems_cec1bc90-33c5-4d8f-94b8-5f974e6f191d%22,None
Migration Amendment (Strengthening Sponsorship and Nomination Processes) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7224_ems_0c2af4da-3a9c-4794-8981-e6c28b9ce0b8/upload_pdf/JC014445.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7224_ems_0c2af4da-3a9c-4794-8981-e6c28b9ce0b8%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/9882575/upload_binary/9882575.pdf
"Remuneration Tribunal Amendment (There For Public Service, Not Profit) Bill 2025",https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1444_ems_fa639020-699a-41d6-8082-ee46b59a1cb6/upload_pdf/EM_25S02.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1444_ems_fa639020-699a-41d6-8082-ee46b59a1cb6%22,None
Telecommunications Amendment (Enhancing Consumer Safeguards) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7317_ems_02585d46-6c0f-44f9-ae8a-7b2eed33412d/upload_pdf/JC015230.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7317_ems_02585d46-6c0f-44f9-ae8a-7b2eed33412d%22,None
Treasury Laws Amendment (Divesting from Illegal Israeli Settlements) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1440_ems_63b667ca-4054-429e-96ec-db9064bcbb73/upload_pdf/EM_24S27.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1440_ems_63b667ca-4054-429e-96ec-db9064bcbb73%22,None
Treasury Laws Amendment (Housing Measures No. 1) Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7062_ems_f5ea28e7-2d21-456a-94ae-c4d73c22ff7d/upload_pdf/JC010507.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7062_ems_f5ea28e7-2d21-456a-94ae-c4d73c22ff7d%22,None
Landholders’ Right to Refuse (Gas and Coal) Bill 2015,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s996_ems_df7d7de1-42d4-4c22-b8c1-989fee1a9748/upload_pdf/15028em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s996_ems_df7d7de1-42d4-4c22-b8c1-989fee1a9748%22,None
Treasury Laws Amendment (Tax Incentives and Integrity) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7299_ems_f004b6fb-348b-4a62-ab16-ae85c4b67d11/upload_pdf/JC014750.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7299_ems_f004b6fb-348b-4a62-ab16-ae85c4b67d11%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10142678/upload_binary/10142678.pdf
Health Insurance (Pathology) (Fees) (Repeal) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7281_ems_4f20a754-9ec5-4ab7-aab9-b7b9eb25d27e/upload_pdf/JC014671.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7281_ems_4f20a754-9ec5-4ab7-aab9-b7b9eb25d27e%22,None
Northern Territory Safe Measures Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1364_ems_045c845b-4833-4a0a-be53-2033ed8c753e/upload_pdf/EM_23S002.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1364_ems_045c845b-4833-4a0a-be53-2033ed8c753e%22,None
"Tertiary Education Legislation Amendment (There For Education, Not Profit) Bill 2025",https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1443_ems_feee0b9e-d803-47d7-a741-7dadd879f914/upload_pdf/EM_25S03.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1443_ems_feee0b9e-d803-47d7-a741-7dadd879f914%22,None
Truth and Justice Commission Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1420_ems_0a85e681-fc9b-4252-ad6b-513942b3f1fc/upload_pdf/EM_24S14.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1420_ems_0a85e681-fc9b-4252-ad6b-513942b3f1fc%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10091351/upload_binary/10091351.pdf
Fair Work Amendment (Prohibiting COVID-19 Vaccine Discrimination) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1367_ems_c7b9318c-a014-4b94-95a7-5a906634e84a/upload_pdf/EM_23S005.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1367_ems_c7b9318c-a014-4b94-95a7-5a906634e84a%22,None
Human Rights (Children Born Alive Protection) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1359_ems_dca7baf6-5e9e-4ade-8376-f0a2c4d9d202/upload_pdf/EM_22S16.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1359_ems_dca7baf6-5e9e-4ade-8376-f0a2c4d9d202%22,None
Transport Security Amendment (Security of Australia’s Transport Sector) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7300_ems_431ae69e-bb39-417e-bd8d-b8f50f34bfa2/upload_pdf/JC014774.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7300_ems_431ae69e-bb39-417e-bd8d-b8f50f34bfa2%22,None
Universities Accord (National Higher Education Code to Prevent and Respond to Gender-based Violence) (Consequential Amendments) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7311_ems_c06778c8-1fa2-4f7b-99ba-d00ade4ee426/upload_pdf/JC015175.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7311_ems_c06778c8-1fa2-4f7b-99ba-d00ade4ee426%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10159534/upload_binary/10159534.pdf
Intelligence Services Legislation Amendment Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7056_ems_025c84c9-e90a-4fe6-8c20-6e37cc7e0f77/upload_pdf/23088b01%20EM.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7056_ems_025c84c9-e90a-4fe6-8c20-6e37cc7e0f77%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/9296912/upload_binary/9296912.pdf
Workplace Gender Equality Amendment (Setting Gender Equality Targets) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7283_ems_a503f9ab-ef83-4a20-9026-a3e00d89a4ba/upload_pdf/JC015193%20Addendum.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7283_ems_a503f9ab-ef83-4a20-9026-a3e00d89a4ba%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10046608/upload_binary/10046608.pdf
Environment Protection and Biodiversity Conservation Amendment (Protecting Environmental Heritage) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1409_ems_9b0748f7-ab47-45cb-a5ff-8ae7647f2f6f/upload_pdf/EM_24S03.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1409_ems_9b0748f7-ab47-45cb-a5ff-8ae7647f2f6f%22,None
Fair Work (Registered Organisations) Amendment (Protecting Vulnerable Workers) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1411_ems_211d2dd4-4d71-4112-ac47-efdce3ff9d12/upload_pdf/EM_24S04.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1411_ems_211d2dd4-4d71-4112-ac47-efdce3ff9d12%22,None
Housing Australia Future Fund Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7061_ems_f5ea28e7-2d21-456a-94ae-c4d73c22ff7d/upload_pdf/JC010507.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7061_ems_f5ea28e7-2d21-456a-94ae-c4d73c22ff7d%22,None
Interactive Gambling Amendment (Ban Gambling Ads) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1432_ems_cb6aff39-8862-4658-9bb4-7bd60bb05bf5/upload_pdf/EM_24S22.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1432_ems_cb6aff39-8862-4658-9bb4-7bd60bb05bf5%22,None
Legislate the Date to End Live Sheep Export Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1412_ems_d47ed648-428c-4430-af20-607dacb2f971/upload_pdf/EM_24S05.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1412_ems_d47ed648-428c-4430-af20-607dacb2f971%22,None
National Energy Transition Authority Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1352_ems_3afea937-d08a-426b-a9be-a7ca16b154d9/upload_pdf/EM_22S10.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1352_ems_3afea937-d08a-426b-a9be-a7ca16b154d9%22,None
Lobbying (Improving Government Honesty and Trust) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7272_ems_6b5782fc-61e6-46ad-9c34-e225ba1bf501/upload_pdf/24140b01%20EM%20M%20Ryan.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7272_ems_6b5782fc-61e6-46ad-9c34-e225ba1bf501%22,None
Migration Amendment (Overseas Organ Transplant Disclosure and Other Measures) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1384_ems_09f43122-4656-4925-ab57-95d05167cfbe/upload_pdf/EM_23S20.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1384_ems_09f43122-4656-4925-ab57-95d05167cfbe%22,None
Murdoch Media Inquiry Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1375_ems_83ac4090-07cd-422b-b15d-8e0e00b5db09/upload_pdf/EM_23S017.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1375_ems_83ac4090-07cd-422b-b15d-8e0e00b5db09%22,None
National Broadband Network Companies Amendment (Commitment to Public Ownership) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7259_ems_dbaf313f-6db3-4b63-b47e-0afe71ce494a/upload_pdf/JC014303.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7259_ems_dbaf313f-6db3-4b63-b47e-0afe71ce494a%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10011586/upload_binary/10011586.pdf
Whistleblower Protection Authority Bill 2025 (No. 2),https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1436_ems_2a5243ea-c938-452c-a2d4-2fc2b5a8a89e/upload_pdf/EM_25S04.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1436_ems_2a5243ea-c938-452c-a2d4-2fc2b5a8a89e%22,None
AusCheck Amendment (Global Entry Program) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7318_ems_36eb9497-eb63-4507-9c45-7c85be524ab1/upload_pdf/JC015222.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7318_ems_36eb9497-eb63-4507-9c45-7c85be524ab1%22,None
National Housing and Homelessness Plan Bill 2024 (No. 2),https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1416_ems_82f1cdf8-382a-4942-b65d-f2fe544bf123/upload_pdf/EM_24S11.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1416_ems_82f1cdf8-382a-4942-b65d-f2fe544bf123%22,None
National Housing Supply and Affordability Council Bill 2023 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7064_ems_f5ea28e7-2d21-456a-94ae-c4d73c22ff7d/upload_pdf/JC010507.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7064_ems_f5ea28e7-2d21-456a-94ae-c4d73c22ff7d%22,None
National Organic Standard Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1434_ems_009b5045-0a5a-4f06-9273-9a84f3133663/upload_pdf/EM_24S23.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1434_ems_009b5045-0a5a-4f06-9273-9a84f3133663%22,None
Constitution Alteration (Right to Free Speech) 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1447_ems_3c674132-b71e-490f-adf2-10bcc28a38bf/upload_pdf/EM_25S07.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1447_ems_3c674132-b71e-490f-adf2-10bcc28a38bf%22,None
Great Australian Bight (World Heritage Protection) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1445_ems_c5e7a5d2-bad5-41c8-99da-fbe95e95b4bb/upload_pdf/EM_25S05.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1445_ems_c5e7a5d2-bad5-41c8-99da-fbe95e95b4bb%22,None
Universities Accord (National Higher Education Code to Prevent and Respond to Gender-based Violence) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7312_ems_c06778c8-1fa2-4f7b-99ba-d00ade4ee426/upload_pdf/JC015175.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7312_ems_c06778c8-1fa2-4f7b-99ba-d00ade4ee426%22,https://parlinfo.aph.gov.au/parlInfo/download/legislation/billsdgs/10159534/upload_binary/10159534.pdf
Offshore Petroleum and Greenhouse Gas Storage Amendment (Domestic Reserve) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1390_ems_b8d7c566-25cc-499b-8ca8-316ad4554354/upload_pdf/EM_23S27.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1390_ems_b8d7c566-25cc-499b-8ca8-316ad4554354%22,None
Parliamentary Privileges Amendment (Royal Commission Response) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1348_ems_5f3d00f0-c1a2-4a89-b901-3c971e039a6a/upload_pdf/EM_22S09.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1348_ems_5f3d00f0-c1a2-4a89-b901-3c971e039a6a%22,None
Wellbeing of Future Generations Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7315_ems_3f329c78-4231-4b5a-9d5e-1128c8e7e7f3/upload_pdf/25013b01%20EM%20Scamps.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7315_ems_3f329c78-4231-4b5a-9d5e-1128c8e7e7f3%22,None
Whistleblower Protection Authority Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7301_ems_1f88fdaa-99c9-4778-909c-6cf56fa2da6d/upload_pdf/25011b01%20EM%20Wilkie.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7301_ems_1f88fdaa-99c9-4778-909c-6cf56fa2da6d%22,None
Protecting the Spirit of Sea Country Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1388_ems_96cf4458-4c60-4133-b549-ec36b6c5f644/upload_pdf/EM_23S24.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1388_ems_96cf4458-4c60-4133-b549-ec36b6c5f644%22,None
"Public Governance, Performance and Accountability Amendment (Vaccine Indemnity) Bill 2023",https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1387_ems_21d880aa-a43c-4521-bb7e-f7085388a973/upload_pdf/EM_23S23.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1387_ems_21d880aa-a43c-4521-bb7e-f7085388a973%22,None
Requiring Energy Infrastructure Providers to Obtain Rehabilitation Bonds Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7265_ems_04e28152-1680-4b87-a4a5-dd3b09f396e3/upload_pdf/24138b01%20EM%20Birrell.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7265_ems_04e28152-1680-4b87-a4a5-dd3b09f396e3%22,None
Health Legislation Amendment (Improved Medicare Integrity and Other Measures) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7292_ems_25dd7356-f2aa-4a84-9edc-6c2c7d947e5d/upload_pdf/JC014778.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7292_ems_25dd7356-f2aa-4a84-9edc-6c2c7d947e5d%22,None
Snowy Hydro Corporatisation Amendment (No New Fossil Fuels) Bill 2021 [No. 2],https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1298_ems_4992e592-7456-46a6-8bb4-13d91561517e/upload_pdf/21S03em.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1298_ems_4992e592-7456-46a6-8bb4-13d91561517e%22,None
Offshore Petroleum and Greenhouse Gas Storage Amendment (Fight for Australia’s Coastline) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1346_ems_6460146f-a691-41a3-9a6c-13a80ccbb7e8/upload_pdf/EM_22S07.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1346_ems_6460146f-a691-41a3-9a6c-13a80ccbb7e8%22,None
Online Safety Amendment (Digital Duty of Care) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7286_ems_59663586-5b56-48de-b4da-e4344312213c/upload_pdf/24163b01%20EM%20Daniel.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7286_ems_59663586-5b56-48de-b4da-e4344312213c%22,None
Social Services Legislation Amendment (Enhancing Pensioner and Veteran Workforce Participation) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1347_ems_7bb934f8-5ba9-4079-9819-0620942c8786/upload_pdf/EM_22S06.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1347_ems_7bb934f8-5ba9-4079-9819-0620942c8786%22,None
Higher Education Support Amendment (End Dirty University Partnerships) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1450_ems_4c97798d-9f06-45fa-908c-c7de77ee2915/upload_pdf/EM_25S10.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1450_ems_4c97798d-9f06-45fa-908c-c7de77ee2915%22,None
Superannuation (Better Targeted Superannuation Concessions) Imposition Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7120_ems_2d7466e4-4cb5-4ac2-8eb3-442bf6394a43/upload_pdf/JC011632.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7120_ems_2d7466e4-4cb5-4ac2-8eb3-442bf6394a43%22,None
Tax Laws Amendment (Incentivising Food Donations to Charitable Organisations) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1421_ems_7c830e73-1a3a-40d9-949c-c42919d63f2e/upload_pdf/EM_24S13.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1421_ems_7c830e73-1a3a-40d9-949c-c42919d63f2e%22,None
Interactive Gambling Amendment (Know Your Losses Activity Statement) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7313_ems_ef0137e9-6784-401a-ba4d-f59871d5c614/upload_pdf/25014b01%20EM%20Sharkie.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7313_ems_ef0137e9-6784-401a-ba4d-f59871d5c614%22,None
Treasury Laws Amendment (Better Targeted Superannuation Concessions and Other Measures) Bill 2023,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7133_ems_2d7466e4-4cb5-4ac2-8eb3-442bf6394a43/upload_pdf/JC011632.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7133_ems_2d7466e4-4cb5-4ac2-8eb3-442bf6394a43%22,None
Treasury Laws Amendment (Extending the FBT Exemption for Plug-In Hybrid Electric Vehicles) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1415_ems_55778759-2dc7-4f12-bc49-9eca20a1c3f5/upload_pdf/EM_24S08.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1415_ems_55778759-2dc7-4f12-bc49-9eca20a1c3f5%22,None
Commonwealth Electoral Amendment (Banning Dirty Donations) Bill 2022,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1357_ems_1fe9a923-cae9-4768-8ca9-d7e33e3dd4a5/upload_pdf/EM_22S13.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1357_ems_1fe9a923-cae9-4768-8ca9-d7e33e3dd4a5%22,None
Lobbying (Improving Government Honesty and Trust) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1446_ems_1055d066-95ae-46be-bc56-2b9526429d48/upload_pdf/EM_25S06.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1446_ems_1055d066-95ae-46be-bc56-2b9526429d48%22,None
Migration Amendment (Restoring Medevac) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/s1448_ems_e7f8b942-675b-4e72-bb3a-cbd3a8df1081/upload_pdf/EM_25S08.pdf;fileType=application%2Fpdf#search=%22legislation/ems/s1448_ems_e7f8b942-675b-4e72-bb3a-cbd3a8df1081%22,None
National Land Transport Act Amendment (Better Value for Taxpayers) Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7314_ems_c72b45ec-672d-4101-810b-4ff4af6ac32e/upload_pdf/25012b01%20EM%20Spender.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7314_ems_c72b45ec-672d-4101-810b-4ff4af6ac32e%22,None
Pacific Banking Guarantee Bill 2025,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7303_ems_b58a8c1e-a983-4b85-8a89-7ff9d1ab8b7b/upload_pdf/JC015240.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7303_ems_b58a8c1e-a983-4b85-8a89-7ff9d1ab8b7b%22,None
Health Legislation Amendment (Improved Medicare Integrity and Other Measures) Bill 2024,https://parlinfo.aph.gov.au/parlInfo/download/legislation/ems/r7292_ems_25dd7356-f2aa-4a84-9edc-6c2c7d947e5d/upload_pdf/JC014778.pdf;fileType=application%2Fpdf#search=%22legislation/ems/r7292_ems_25dd7356-f2aa-4a84-9edc-6c2c7d947e5d%22,None
